0.034266	-0.034113	0.392022	342.200958
0.033822	-0.031279	0.393684	342.19578
0.033397	-0.02586	0.395707	342.190882
0.032873	-0.018304	0.398036	342.184939
0.032387	-0.009467	0.400612	342.179502
0.031799	-0.000184	0.40337	342.17304
0.031258	0.008819	0.406233	342.167196
0.030653	0.01669	0.409126	342.160787
0.029967	0.022778	0.411975	342.153664
0.029341	0.026785	0.4147	342.147313
0.028665	0.028408	0.41723	342.140596
0.027868	0.027554	0.419505	342.132885
0.027202	0.024686	0.421454	342.126603
0.0264	0.019907	0.423031	342.119241
0.025617	0.013861	0.424193	342.112275
0.02482	0.007136	0.4249	342.105387
0.024009	0.00028	0.425134	342.098609
0.023183	-0.006193	0.424885	342.091939
0.022325	-0.011597	0.424148	342.085263
0.021464	-0.015794	0.422941	342.078809
0.020627	-0.01842	0.421287	342.072778
0.019699	-0.019349	0.419217	342.066378
0.018809	-0.018735	0.416784	342.06051
0.017944	-0.016766	0.414041	342.055071
0.016975	-0.013584	0.411048	342.049286
0.016098	-0.00978	0.407886	342.044323
0.015174	-0.005627	0.404631	342.039381
0.014269	-0.001449	0.401361	342.034824
0.013359	0.002226	0.398173	342.030522
0.012455	0.00525	0.39515	342.026531
0.011613	0.007539	0.392373	342.023065
0.010716	0.008799	0.389929	342.019639
0.009893	0.009299	0.387887	342.016737
0.009124	0.009078	0.386304	342.014235
0.008354	0.008272	0.385233	342.011934
0.007637	0.007119	0.384696	342.009973
0.007086	0.005932	0.384706	342.008588
0.006486	0.004583	0.385262	342.007193
0.006082	0.00346	0.386333	342.006326
0.005779	0.002474	0.387879	342.005712
0.005586	0.001539	0.389852	342.005337
0.005532	0.000698	0.392179	342.005234
0.005639	-9.9e-5	0.394791	342.005438
0.005815	-0.001121	0.39761	342.005783
0.006123	-0.002179	0.400553	342.006412
0.006466	-0.003393	0.403542	342.00715
0.006908	-0.00478	0.406504	342.008161
0.007341	-0.006085	0.409362	342.009215
0.007799	-0.007281	0.412054	342.010402
0.008303	-0.008237	0.414525	342.011789
0.008772	-0.008716	0.41672	342.01316
0.009194	-0.008581	0.418601	342.014455
0.009701	-0.007913	0.420139	342.016095
0.010093	-0.006429	0.421303	342.017421
0.010481	-0.00435	0.422086	342.018787
0.010888	-0.001788	0.422483	342.020274
0.011218	0.001196	0.422494	342.021522
0.011548	0.004294	0.422135	342.022806
0.011823	0.007143	0.421427	342.023905
0.012121	0.009721	0.420394	342.025126
0.012349	0.011541	0.419069	342.026078
0.012539	0.012493	0.41749	342.026889
0.012749	0.012501	0.415692	342.027797
0.01292	0.011464	0.413722	342.028547
0.012991	0.009375	0.411621	342.028862
0.013154	0.006571	0.409434	342.029592
0.013203	0.003082	0.407209	342.029815
0.013241	-0.000704	0.404989	342.029984
0.013284	-0.00442	0.402818	342.03018
0.013252	-0.007784	0.400741	342.030036
0.013261	-0.010557	0.398798	342.030073
0.013146	-0.012286	0.397023	342.029556
0.01309	-0.013056	0.395453	342.029306
0.012994	-0.012677	0.394114	342.028876
0.012807	-0.011182	0.393029	342.028049
0.012679	-0.008801	0.392217	342.027494
0.01251	-0.005761	0.39169	342.026766
0.012273	-0.002232	0.391454	342.025759
0.012079	0.001274	0.39151	342.024952
0.011847	0.00457	0.391855	342.024003
0.011585	0.007373	0.392475	342.022953
0.011344	0.009404	0.393356	342.022006
0.011022	0.010508	0.394478	342.020774
0.0108	0.010798	0.395813	342.019945
0.010439	0.010062	0.397336	342.018637
0.01014	0.008616	0.399012	342.017585
0.009868	0.006588	0.400809	342.016651
0.009503	0.004103	0.40269	342.015443
0.00917	0.001504	0.404618	342.01438
0.008903	-0.000979	0.406552	342.013554
0.008515	-0.003276	0.408455	342.0124
0.008206	-0.005079	0.410286	342.011516
0.007853	-0.006331	0.412006	342.010547
0.007516	-0.007045	0.413579	342.009661
0.007153	-0.007126	0.41497	342.008749
0.006774	-0.006669	0.416144	342.007848
0.006435	-0.005793	0.417076	342.007082
0.006053	-0.004593	0.417738	342.006265
0.005645	-0.003142	0.418113	342.00545
0.005311	-0.001745	0.418186	342.004824
0.004913	-0.00033	0.417949	342.004127
0.004495	0.000877	0.417399	342.003456
0.004157	0.001794	0.416545	342.002955
0.003727	0.002426	0.415396	342.002375
0.003353	0.002768	0.413973	342.001922
0.002928	0.002732	0.412307	342.001466
0.00255	0.002534	0.41043	342.001112
0.002143	0.002125	0.408388	342.000785
0.001704	0.001625	0.406231	342.000496
0.001337	0.001171	0.404013	342.000306
0.000966	0.000825	0.401795	342.00016
0.000645	0.000604	0.399641	342.000071
0.000642	0.000641	0.39761	342.000071
0.000922	0.000886	0.395771	342.000145
0.001323	0.001264	0.394178	342.000299
0.001799	0.001791	0.392887	342.000553
0.002303	0.00229	0.391943	342.000907
0.002788	0.002624	0.391385	342.00133
0.003377	0.002767	0.391231	342.00195
0.003924	0.002499	0.391499	342.002633
0.004445	0.001827	0.39218	342.003379
0.005114	0.000708	0.393258	342.004472
0.005656	-0.000776	0.394703	342.00547
0.006269	-0.002587	0.396473	342.00672
0.006903	-0.004465	0.398512	342.008148
0.007516	-0.006285	0.400764	342.009661
0.008131	-0.007785	0.403159	342.011306
0.008768	-0.008767	0.405626	342.013147
0.009381	-0.00903	0.408097	342.015051
0.010047	-0.008513	0.410496	342.017264
0.010616	-0.007064	0.412754	342.019274
0.011282	-0.00483	0.414811	342.021769
0.011918	-0.001876	0.416605	342.024291
0.0125	0.001583	0.418085	342.02672
0.013137	0.005241	0.419214	342.029513
0.013781	0.008806	0.419954	342.032481
0.01433	0.011919	0.420288	342.035118
0.014962	0.014251	0.420205	342.038287
0.015547	0.015544	0.419702	342.041342
0.016126	0.015563	0.418793	342.044476
0.016693	0.014237	0.417499	342.047662
0.017226	0.011548	0.415849	342.050754
0.017835	0.007681	0.413889	342.054408
0.018295	0.002881	0.411669	342.057247
0.018828	-0.002488	0.409244	342.060637
0.019341	-0.007925	0.406684	342.063983
0.019767	-0.012963	0.404061	342.066836
0.02022	-0.017109	0.401444	342.069931
0.020639	-0.019891	0.398916	342.072862
0.021018	-0.021009	0.396547	342.075568
0.021379	-0.020263	0.394406	342.078181
0.021693	-0.017634	0.39256	342.080502
0.022034	-0.013302	0.391061	342.08305
0.022297	-0.007653	0.389952	342.085043
0.022512	-0.001133	0.38927	342.086693
0.02281	0.005617	0.389029	342.089009
0.022941	0.011963	0.38923	342.090034
0.023129	0.017332	0.389871	342.091515
0.023282	0.021195	0.390922	342.092729
0.023374	0.023177	0.392348	342.093465
0.023485	0.023159	0.394106	342.094353
0.023504	0.021093	0.396138	342.094503
0.023583	0.01724	0.398384	342.095145
0.023568	0.011929	0.400783	342.095021
0.023527	0.005694	0.403267	342.094693
0.023512	-0.000978	0.405773	342.094573
0.023454	-0.00748	0.408241	342.094105
0.023301	-0.013265	0.41061	342.092882
0.023253	-0.017974	0.412826	342.0925
0.023095	-0.021179	0.414846	342.091244
0.022931	-0.022723	0.416622	342.089952
0.022784	-0.022573	0.418124	342.088802
0.022605	-0.020751	0.419325	342.087408
0.022406	-0.017447	0.4202	342.085876
0.022228	-0.013049	0.42074	342.084519
0.022	-0.007745	0.420942	342.082797
0.021862	-0.002086	0.420801	342.081757
0.021609	0.003618	0.42033	342.079874
0.021447	0.00893	0.419542	342.078686
0.021308	0.013585	0.418454	342.077664
0.021082	0.017167	0.417094	342.076027
0.020974	0.019632	0.415492	342.075246
0.020845	0.020735	0.413678	342.074328
0.020711	0.02045	0.411695	342.073373
0.020626	0.018881	0.409581	342.072775
0.020563	0.016088	0.407379	342.072326
0.02051	0.012212	0.405135	342.071954
0.020488	0.007632	0.402895	342.071799
0.020469	0.002492	0.400701	342.071668
0.020559	-0.00284	0.3986	342.072301
0.020569	-0.007985	0.396636	342.072372
0.020659	-0.012671	0.394846	342.073008
0.020842	-0.016613	0.393271	342.074303
0.020931	-0.019404	0.391943	342.074944
0.021136	-0.020987	0.39089	342.07642
0.021351	-0.02113	0.390138	342.077977
0.021572	-0.019756	0.389704	342.079605
0.021809	-0.016957	0.389595	342.081366
0.022096	-0.012919	0.389818	342.083521
0.022378	-0.007702	0.390367	342.085665
0.022689	-0.001906	0.39123	342.088067
0.022973	0.004282	0.392391	342.090284
0.023361	0.010344	0.393826	342.093359
0.02367	0.015784	0.3955	342.095847
0.024	0.020214	0.397386	342.09854
0.024407	0.023332	0.399443	342.101909
0.024722	0.024713	0.401625	342.104559
0.025088	0.024334	0.403892	342.107683
0.025439	0.022151	0.406196	342.110713
0.02579	0.01822	0.408485	342.113794
0.026124	0.012848	0.410716	342.116757
0.026429	0.00644	0.41284	342.119506
0.026767	-0.000648	0.41481	342.122586
0.027078	-0.007843	0.416586	342.125445
0.027305	-0.014527	0.418129	342.127565
0.027651	-0.020416	0.419402	342.130816
0.027881	-0.02483	0.420379	342.133004
0.028115	-0.027534	0.421035	342.135249
0.028372	-0.028314	0.421348	342.137735
0.02861	-0.027045	0.421315	342.14006
0.028785	-0.023721	0.420927	342.141773
0.029034	-0.018742	0.420188	342.144235
0.029201	-0.012221	0.419113	342.145905
0.02942	-0.004737	0.417721	342.1481
0.029582	0.003174	0.416036	342.149737
0.029759	0.010975	0.414099	342.151536
0.029983	0.018157	0.411946	342.153829
0.030089	0.02396	0.409626	342.154924
0.030295	0.028177	0.407192	342.157051
0.030484	0.030323	0.404698	342.159014
0.030604	0.03015	0.402204	342.160269
0.030791	0.027754	0.399774	342.162239
0.030964	0.023214	0.397465	342.164068
0.031094	0.016728	0.395341	342.165446
0.031271	0.008986	0.39346	342.167335
0.031404	0.000385	0.391871	342.168763
0.031571	-0.008384	0.39062	342.170571
0.03172	-0.016535	0.389746	342.172179
0.031828	-0.02347	0.389271	342.173359
0.032068	-0.028737	0.38921	342.175985
0.032147	-0.031635	0.389567	342.176855
0.032326	-0.032156	0.390328	342.178827
0.032524	-0.030173	0.391472	342.181025
0.032661	-0.025724	0.392966	342.182556
0.032824	-0.019254	0.39476	342.18439
0.033031	-0.011332	0.396805	342.186717
0.033182	-0.002298	0.399041	342.188432
0.033373	0.006831	0.401397	342.190612
0.033538	0.015556	0.403816	342.192499
0.03375	0.023212	0.406226	342.194942
0.03392	0.029116	0.408561	342.196912
0.034075	0.032883	0.410766	342.198722
0.034304	0.034303	0.412784	342.20141
0.034446	0.033115	0.414564	342.203077
0.034601	0.029468	0.416071	342.204912
0.034781	0.023704	0.417266	342.207049
0.034915	0.016052	0.418125	342.208649
0.035036	0.007189	0.418634	342.210095
0.035162	-0.002227	0.418783	342.211613
0.035258	-0.0116	0.418571	342.212771
0.035373	-0.020202	0.418012	342.214162
0.035383	-0.02725	0.417123	342.214286
0.035505	-0.03245	0.415929	342.215766
0.035518	-0.035153	0.41447	342.215926
0.035519	-0.035215	0.412782	342.215932
0.035548	-0.032639	0.410914	342.21629
0.035543	-0.027559	0.408921	342.216226
0.035473	-0.020261	0.406853	342.215382
0.035445	-0.011494	0.404769	342.215035
0.035379	-0.001776	0.402728	342.214239
0.035274	0.0081	0.400784	342.212971
0.035175	0.017228	0.398991	342.211771
0.03503	0.024982	0.397401	342.21003
0.034935	0.030766	0.396054	342.208886
0.034715	0.033938	0.394989	342.206266
0.034554	0.034468	0.394235	342.204351
0.034404	0.032279	0.393804	342.202585
0.034122	0.027483	0.393709	342.199277
0.03394	0.020665	0.393946	342.19715
0.033713	0.01238	0.3945	342.194514
0.033442	0.003185	0.395349	342.191401
0.033201	-0.005981	0.396466	342.188655
0.032944	-0.014526	0.397808	342.185738
0.032669	-0.02185	0.399336	342.182644
0.032432	-0.027365	0.401001	342.180011
0.032104	-0.030716	0.402754	342.176384
0.03193	-0.03192	0.404544	342.174472
0.031619	-0.030694	0.406323	342.171092
0.031376	-0.027405	0.408041	342.16847
0.031214	-0.022337	0.409658	342.166735
0.030967	-0.01575	0.411132	342.164102
0.030788	-0.008244	0.412428	342.162204
0.030678	-0.000373	0.413519	342.161046
0.030516	0.007545	0.414379	342.159348
0.030436	0.0148	0.41499	342.158515
0.030341	0.021016	0.415342	342.157528
0.030316	0.025899	0.415427	342.157269
0.030291	0.029035	0.415247	342.15701
0.03027	0.030254	0.414811	342.156787
0.030356	0.029575	0.414129	342.157681
0.030402	0.026901	0.413222	342.158161
0.030485	0.022404	0.412114	342.159032
0.030645	0.016446	0.410833	342.160701
0.030802	0.009225	0.409412	342.162358
0.030952	0.001266	0.407886	342.163942
0.031205	-0.006861	0.406288	342.166634
0.031407	-0.01473	0.404659	342.168802
0.031679	-0.02173	0.403035	342.171742
0.031924	-0.027256	0.401452	342.174405
0.032236	-0.031011	0.399947	342.177833
0.032537	-0.032536	0.398556	342.181169
0.032817	-0.031643	0.397308	342.184311
0.033169	-0.028373	0.396235	342.188285
0.033499	-0.02285	0.395364	342.192055
0.0338	-0.015374	0.394712	342.19553
0.034141	-0.006571	0.394298	342.199494
0.034498	0.002947	0.394132	342.203691
0.034766	0.012509	0.394217	342.206867
0.035106	0.021184	0.394554	342.210942
0.035391	0.028373	0.395136	342.21438
0.035678	0.033427	0.395949	342.21788
0.035927	0.035825	0.39698	342.220928
0.03616	0.035386	0.398205	342.223806
0.036438	0.03212	0.399598	342.227264
0.036565	0.026169	0.401131	342.228862
0.036782	0.018083	0.402771	342.231584
0.036959	0.008505	0.404481	342.233817
0.037047	-0.001866	0.406227	342.234931
0.03717	-0.012117	0.407972	342.236497
0.037271	-0.021415	0.409676	342.237788
0.037285	-0.029071	0.411305	342.237965
0.037354	-0.034447	0.412826	342.238852
0.037309	-0.037049	0.414202	342.23827
0.037348	-0.036858	0.415408	342.238778
0.037269	-0.03372	0.416414	342.237768
0.037186	-0.028009	0.417197	342.236707
0.037148	-0.020201	0.41774	342.236225
0.036992	-0.010869	0.418026	342.234242
0.03683	-0.000759	0.418043	342.232192
0.036725	0.009246	0.417791	342.230869
0.036486	0.018528	0.417263	342.227871
0.036288	0.026244	0.416463	342.225396
0.036056	0.031873	0.415404	342.222528
0.035805	0.035025	0.414098	342.219429
0.035543	0.03546	0.412562	342.216227
0.03521	0.033146	0.410826	342.21219
0.034955	0.028385	0.408921	342.209129
0.034611	0.021491	0.406881	342.20503
0.034258	0.013047	0.404754	342.200868
0.033941	0.003767	0.402585	342.197164
0.033606	-0.005656	0.400424	342.19328
0.033205	-0.014481	0.398327	342.188697
0.032895	-0.021966	0.396346	342.185182
0.032533	-0.02763	0.394532	342.181127
0.032162	-0.03097	0.392938	342.177021
0.031827	-0.031826	0.391607	342.173352
0.031456	-0.030122	0.390577	342.169331
0.031145	-0.026121	0.389887	342.165991
0.03075	-0.020115	0.389555	342.161801
0.030436	-0.012689	0.389596	342.158513
0.030112	-0.004441	0.390022	342.155155
0.02974	0.003935	0.390819	342.151343
0.029426	0.011832	0.391974	342.148161
0.02912	0.018562	0.393461	342.145094
0.028767	0.023758	0.395239	342.141593
0.028455	0.026972	0.397264	342.138544
0.028144	0.02811	0.399487	342.135525
0.027824	0.027111	0.401844	342.132462
0.027513	0.024167	0.404279	342.129511
0.027174	0.019518	0.406729	342.126338
0.026934	0.013591	0.409132	342.124119
0.026558	0.006856	0.411431	342.120672
0.026287	-0.00021	0.413571	342.118224
0.026028	-0.007082	0.415497	342.115903
0.025691	-0.013273	0.417169	342.112925
0.025429	-0.018409	0.418549	342.110627
0.025182	-0.022136	0.419602	342.108485
0.024862	-0.024209	0.420308	342.105751
0.024635	-0.02462	0.420655	342.103827
0.024318	-0.023245	0.420631	342.101165
0.024093	-0.020351	0.420245	342.099306
0.023784	-0.016069	0.419509	342.096772
0.023492	-0.010815	0.418435	342.094408
0.023246	-0.004877	0.41706	342.092438
0.022924	0.0012	0.415415	342.0899
0.022603	0.007105	0.41354	342.087394
0.022351	0.012325	0.411488	342.085455
0.022004	0.01657	0.40931	342.082821
0.02168	0.019511	0.407058	342.080404
0.021402	0.021038	0.404796	342.078356
0.021048	0.020972	0.402579	342.075779
0.020756	0.019473	0.400463	342.073691
0.02041	0.016612	0.398504	342.071253
0.020124	0.012671	0.396749	342.069275
0.019822	0.007939	0.395239	342.06721
0.019479	0.002827	0.394014	342.064902
0.019238	-0.002361	0.393097	342.063302
0.018967	-0.007203	0.392506	342.061531
0.018662	-0.011396	0.392251	342.059572
0.018473	-0.014703	0.392329	342.058371
0.018268	-0.016931	0.392724	342.057081
0.018025	-0.017893	0.39342	342.055571
0.017929	-0.017758	0.39438	342.054982
0.017753	-0.016351	0.395569	342.053908
0.017678	-0.013967	0.396946	342.053454
0.017576	-0.010704	0.398462	342.052835
0.01754	-0.006798	0.400071	342.052619
0.017538	-0.002447	0.401728	342.052607
0.01751	0.001956	0.403387	342.052443
0.017558	0.006348	0.405007	342.05273
0.01765	0.010293	0.406552	342.053285
0.017695	0.013637	0.407987	342.053556
0.017825	0.016156	0.409286	342.054344
0.017995	0.017702	0.410426	342.055384
0.018115	0.018057	0.411388	342.056126
0.018315	0.017286	0.412159	342.057372
0.018516	0.015329	0.412733	342.058642
0.018731	0.012195	0.413106	342.06001
0.018952	0.008235	0.413281	342.061433
0.01919	0.003475	0.413264	342.062987
0.019464	-0.001672	0.413066	342.064801
0.019705	-0.006848	0.4127	342.066416
0.01994	-0.011695	0.412183	342.068011
0.020291	-0.015897	0.411531	342.070427
0.020473	-0.018902	0.410768	342.071694
0.020776	-0.020635	0.409911	342.073837
0.021031	-0.02076	0.408984	342.075662
0.021268	-0.019204	0.408009	342.077375
0.021502	-0.016059	0.407006	342.079085
0.021706	-0.011549	0.405995	342.080594
0.021928	-0.005865	0.404998	342.082256
0.022094	0.000354	0.40403	342.083502
0.022225	0.0067	0.403111	342.084497
0.022413	0.012635	0.402254	342.08593
0.022491	0.017508	0.401476	342.08653
0.022559	0.020921	0.400789	342.087053
0.022676	0.022589	0.400204	342.087959
0.02266	0.022159	0.399735	342.087842
0.022694	0.019804	0.399387	342.0881
0.022672	0.015648	0.399169	342.087934
0.022633	0.010058	0.399086	342.087626
0.022591	0.003526	0.399138	342.087303
0.022448	-0.003199	0.399325	342.086198
0.022393	-0.009692	0.399645	342.085781
0.022235	-0.015178	0.400091	342.08457
0.022042	-0.01917	0.400659	342.083107
0.02187	-0.021382	0.401338	342.081816
0.021675	-0.021583	0.402116	342.080363
0.021366	-0.019687	0.402978	342.07809
0.021145	-0.016156	0.403909	342.076485
0.020834	-0.011122	0.404888	342.07425
0.020508	-0.005204	0.405893	342.07194
0.020173	0.00095	0.4069	342.069613
0.019795	0.006848	0.407884	342.067023
0.019447	0.011938	0.408818	342.064691
0.019001	0.015624	0.409677	342.061754
0.018591	0.017781	0.410433	342.059116
0.018193	0.018192	0.411067	342.056611
0.017707	0.016802	0.411554	342.053627
0.017275	0.013967	0.411875	342.051045
0.016848	0.009961	0.412016	342.048549
0.016363	0.005111	0.411966	342.045796
0.015939	0.00012	0.411715	342.043449
0.015437	-0.004631	0.411263	342.040757
0.015044	-0.008761	0.410613	342.038706
0.014526	-0.011695	0.409774	342.036087
0.01407	-0.013367	0.408763	342.033859
0.01364	-0.01364	0.407598	342.031817
0.013144	-0.012468	0.406308	342.029549
0.012689	-0.010115	0.404926	342.027537
0.012252	-0.006946	0.403488	342.025674
0.011803	-0.003133	0.402036	342.023826
0.011366	0.000692	0.400612	342.022093
0.010932	0.004175	0.399263	342.020439
0.010546	0.007047	0.398033	342.019021
0.010173	0.008931	0.396964	342.017697
0.009742	0.009624	0.396096	342.016229
0.009465	0.009298	0.395465	342.01532
0.00914	0.007838	0.395095	342.014286
0.008817	0.005529	0.395006	342.013294
0.008624	0.002786	0.39521	342.01272
0.008373	-0.000235	0.395705	342.011988
0.008221	-0.003086	0.396482	342.011557
0.008046	-0.005395	0.397526	342.01107
0.00794	-0.007038	0.398808	342.010781
0.007873	-0.007808	0.400294	342.010599
0.007763	-0.007578	0.401946	342.010306
0.007744	-0.006525	0.403715	342.010255
0.00773	-0.004767	0.405551	342.010219
0.007707	-0.002372	0.407406	342.010159
0.007716	0.000151	0.409221	342.01018
0.007755	0.002694	0.410947	342.010285
0.007804	0.005004	0.412537	342.010414
0.00787	0.006717	0.413941	342.010592
0.007914	0.007725	0.415124	342.010711
0.008097	0.00805	0.416056	342.011212
0.008149	0.0074	0.416705	342.011356
0.008303	0.006065	0.41706	342.011789
0.008484	0.004099	0.417111	342.012308
0.008607	0.0016	0.416854	342.012669
0.008788	-0.001102	0.416298	342.013207
0.008949	-0.003722	0.415457	342.013694
0.009118	-0.006173	0.41435	342.014218
0.009302	-0.008054	0.413012	342.014797
0.009414	-0.00919	0.411472	342.015154
0.009631	-0.009596	0.409772	342.015862
0.009768	-0.00903	0.407961	342.016318
0.009864	-0.007586	0.406085	342.016639
0.010079	-0.005479	0.404191	342.017373
0.010146	-0.002713	0.402334	342.017603
0.01029	0.000375	0.400561	342.018106
0.010385	0.003426	0.398915	342.018442
0.010501	0.006297	0.397442	342.018858
0.010596	0.008629	0.396177	342.019201
0.010662	0.010123	0.395144	342.019442
0.010766	0.010765	0.394369	342.019821
0.010851	0.010389	0.393864	342.020136
0.010886	0.008992	0.39363	342.020267
0.010953	0.006794	0.393668	342.020515
0.011013	0.003974	0.393964	342.020742
0.010997	0.000682	0.394499	342.020682
0.011019	-0.002546	0.395254	342.020765
0.011004	-0.005587	0.396198	342.020708
0.010973	-0.008141	0.397299	342.020591
0.01089	-0.009843	0.398527	342.020279
0.010815	-0.010699	0.399846	342.020004
0.010751	-0.010625	0.401223	342.019765
0.010562	-0.009546	0.402625	342.019078
0.010439	-0.007722	0.40402	342.018637
0.010272	-0.005319	0.40538	342.018045
0.010042	-0.002498	0.406681	342.017244
0.009801	0.000372	0.4079	342.016426
0.009579	0.003025	0.409022	342.015691
0.009249	0.005338	0.410033	342.014629
0.008978	0.007012	0.410924	342.013784
0.008607	0.007957	0.411689	342.012668
0.008297	0.00825	0.412325	342.011773
0.007908	0.007791	0.412829	342.010694
0.007478	0.006748	0.413202	342.009563
0.007131	0.005367	0.413443	342.008696
0.006656	0.003686	0.413554	342.007577
0.00618	0.001979	0.413535	342.00653
0.00578	0.000479	0.41339	342.005712
0.005246	-0.000843	0.413122	342.004705
0.00479	-0.00178	0.412736	342.003923
0.004335	-0.002363	0.412238	342.003213
0.003892	-0.002648	0.411633	342.002591
0.003543	-0.002767	0.410928	342.002146
0.003264	-0.002687	0.410132	342.001822
0.003167	-0.002757	0.409251	342.001716
0.003239	-0.00289	0.408294	342.001794
0.003492	-0.003213	0.407272	342.002086
0.003921	-0.003763	0.406195	342.002629
0.004488	-0.004448	0.405076	342.003444
0.005088	-0.005084	0.403933	342.004426
0.005858	-0.005662	0.40278	342.005868
0.006598	-0.005831	0.401636	342.007444
0.00738	-0.005493	0.400527	342.009314
0.008272	-0.004524	0.399471	342.011701
0.009106	-0.002807	0.398496	342.014181
0.009968	-0.000375	0.397628	342.016992
0.010918	0.002582	0.396889	342.020387
0.011791	0.005904	0.396303	342.023777
0.012726	0.00924	0.395896	342.027695
0.01366	0.012178	0.395679	342.031911
0.014586	0.014356	0.395666	342.036385
0.015576	0.015466	0.395868	342.041494
0.016456	0.015085	0.396282	342.046316
0.017471	0.013276	0.396905	342.052205
0.018406	0.00987	0.397729	342.057945
0.019318	0.005168	0.398733	342.063829
0.02028	-0.000533	0.399897	342.070347
0.021217	-0.0067	0.401195	342.077
0.022073	-0.012828	0.402593	342.083343
0.02299	-0.018198	0.404056	342.090419
0.023867	-0.022329	0.405549	342.097448
0.024703	-0.024653	0.407027	342.104401
0.025541	-0.024872	0.408451	342.111606
0.026339	-0.022801	0.409784	342.118688
0.027175	-0.018538	0.410984	342.126351
0.027907	-0.012344	0.41202	342.133254
0.02867	-0.004654	0.412864	342.14064
0.029446	0.003783	0.413489	342.148365
0.030118	0.012378	0.413882	342.155218
0.030811	0.020217	0.414032	342.162444
0.031518	0.026645	0.413934	342.16999
0.032099	0.030946	0.413596	342.176321
0.032748	0.03274	0.413027	342.183532
0.033277	0.03164	0.412241	342.189513
0.033871	0.027781	0.411267	342.196347
0.034344	0.021314	0.410133	342.201877
0.034804	0.012776	0.40887	342.207321
0.03529	0.002882	0.407525	342.213158
0.035653	-0.007502	0.406134	342.217567
0.036008	-0.017513	0.404743	342.221935
0.036367	-0.02612	0.403399	342.226382
0.036637	-0.032626	0.402142	342.229761
0.036893	-0.03632	0.401013	342.232989
0.037117	-0.036856	0.400049	342.23583
0.037316	-0.034129	0.399275	342.238365
0.037501	-0.028373	0.398717	342.240731
0.037578	-0.020028	0.398388	342.241728
0.03776	-0.009925	0.398291	342.244081
0.037833	0.001153	0.398425	342.245023
0.037852	0.012077	0.398779	342.245274
0.037975	0.022047	0.39933	342.246862
0.037955	0.030029	0.400054	342.246607
0.037971	0.035467	0.400919	342.246816
0.037951	0.037846	0.401888	342.246552
0.037917	0.03704	0.402925	342.246117
0.037849	0.033105	0.403988	342.245227
0.037752	0.026504	0.405041	342.243978
0.037635	0.017725	0.406046	342.242458
0.037539	0.007613	0.40697	342.241222
0.037327	-0.003014	0.40778	342.238507
